2017.03.20,13:15,1.07542,1.07563,1.07510,1.07546,796
2017.03.20,13:30,1.07547,1.07573,1.07536,1.07547,701
2017.03.20,13:45,1.07548,1.07623,1.07547,1.07599,827
2017.03.20,14:00,1.07598,1.07617,1.07571,1.07581,870
2017.03.20,14:15,1.07582,1.07585,1.07527,1.07551,1160
2017.03.20,14:30,1.07552,1.07562,1.07527,1.07549,925
2017.03.20,14:45,1.07550,1.07558,1.07497,1.07497,1017
2017.03.20,15:00,1.07497,1.07519,1.07437,1.07462,1179
2017.03.20,15:15,1.07461,1.07530,1.07455,1.07521,1072
2017.03.20,15:30,1.07520,1.07551,1.07498,1.07542,856
2017.03.20,15:45,1.07542,1.07557,1.07500,1.07512,1339
2017.03.20,16:00,1.07510,1.07520,1.07455,1.07518,1112
2017.03.20,16:15,1.07520,1.07556,1.07514,1.07527,961
2017.03.20,16:30,1.07528,1.07599,1.07523,1.07574,1586
2017.03.20,16:45,1.07573,1.07578,1.07523,1.07523,1447
2017.03.20,17:00,1.07522,1.07578,1.07508,1.07571,1165
2017.03.20,17:15,1.07572,1.07581,1.07534,1.07565,1264
2017.03.20,17:30,1.07566,1.07579,1.07517,1.07518,1141
2017.03.20,17:45,1.07519,1.07576,1.07518,1.07536,1233
2017.03.20,18:00,1.07537,1.07556,1.07512,1.07537,1185
2017.03.20,18:15,1.07536,1.07541,1.07496,1.07513,1111
2017.03.20,18:30,1.07511,1.07527,1.07472,1.07525,987
2017.03.20,18:45,1.07524,1.07578,1.07509,1.07531,1417
2017.03.20,19:00,1.07530,1.07557,1.07499,1.07508,1229
2017.03.20,19:15,1.07507,1.07507,1.07400,1.07440,1479
2017.03.20,19:30,1.07439,1.07460,1.07369,1.07387,836
2017.03.20,19:45,1.07385,1.07398,1.07348,1.07371,897
2017.03.20,20:00,1.07370,1.07448,1.07351,1.07409,1112
2017.03.20,20:15,1.07407,1.07474,1.07401,1.07453,832
2017.03.20,20:30,1.07452,1.07452,1.07323,1.07336,885
2017.03.20,20:45,1.07337,1.07348,1.07252,1.07283,1112
2017.03.20,21:00,1.07282,1.07337,1.07281,1.07331,650
2017.03.20,21:15,1.07330,1.07370,1.07330,1.07343,455
2017.03.20,21:30,1.07344,1.07386,1.07333,1.07385,494
2017.03.20,21:45,1.07383,1.07383,1.07313,1.07331,625
2017.03.20,22:00,1.07328,1.07372,1.07313,1.07364,536
2017.03.20,22:15,1.07364,1.07412,1.07340,1.07394,559
2017.03.20,22:30,1.07392,1.07430,1.07377,1.07424,430
2017.03.20,22:45,1.07425,1.07453,1.07408,1.07433,802
2017.03.20,23:00,1.07432,1.07449,1.07425,1.07435,265
2017.03.20,23:15,1.07435,1.07436,1.07412,1.07426,230
2017.03.20,23:30,1.07426,1.07431,1.07418,1.07430,251
2017.03.20,23:45,1.07428,1.07435,1.07384,1.07398,433
2017.03.21,00:00,1.07393,1.07414,1.07376,1.07411,91
2017.03.21,00:15,1.07411,1.07417,1.07389,1.07401,106
2017.03.21,00:30,1.07400,1.07400,1.07365,1.07395,274
2017.03.21,00:45,1.07395,1.07402,1.07367,1.07367,177
2017.03.21,01:00,1.07369,1.07390,1.07365,1.07386,628
2017.03.21,01:15,1.07385,1.07392,1.07366,1.07366,211
2017.03.21,01:30,1.07365,1.07387,1.07355,1.07367,294
2017.03.21,01:45,1.07366,1.07366,1.07335,1.07338,232
2017.03.21,02:00,1.07339,1.07360,1.07307,1.07357,423
2017.03.21,02:15,1.07356,1.07358,1.07269,1.07269,460
2017.03.21,02:30,1.07269,1.07279,1.07190,1.07278,810
2017.03.21,02:45,1.07277,1.07373,1.07264,1.07369,740
2017.03.21,03:00,1.07368,1.07454,1.07353,1.07445,975
2017.03.21,03:15,1.07446,1.07511,1.07444,1.07493,1190
2017.03.21,03:30,1.07492,1.07583,1.07471,1.07560,1127
2017.03.21,03:45,1.07559,1.07670,1.07539,1.07599,1077
2017.03.21,04:00,1.07600,1.07674,1.07587,1.07655,969
2017.03.21,04:15,1.07655,1.07697,1.07609,1.07695,1217
2017.03.21,04:30,1.07695,1.07699,1.07636,1.07643,1156
2017.03.21,04:45,1.07643,1.07679,1.07636,1.07647,843
2017.03.21,05:00,1.07648,1.07652,1.07630,1.07641,666
2017.03.21,05:15,1.07642,1.07646,1.07631,1.07642,320
2017.03.21,05:30,1.07642,1.07647,1.07595,1.07595,994
2017.03.21,05:45,1.07596,1.07602,1.07569,1.07580,586
2017.03.21,06:00,1.07580,1.07616,1.07570,1.07582,634
2017.03.21,06:15,1.07581,1.07585,1.07553,1.07554,655
2017.03.21,06:30,1.07554,1.07563,1.07524,1.07547,581
2017.03.21,06:45,1.07547,1.07561,1.07539,1.07556,389
2017.03.21,07:00,1.07555,1.07583,1.07553,1.07571,256
2017.03.21,07:15,1.07571,1.07582,1.07565,1.07575,330
2017.03.21,07:30,1.07575,1.07576,1.07556,1.07557,254
2017.03.21,07:45,1.07556,1.07560,1.07550,1.07559,222
2017.03.21,08:00,1.07557,1.07575,1.07557,1.07567,349
2017.03.21,08:15,1.07568,1.07568,1.07546,1.07566,321
2017.03.21,08:30,1.07566,1.07653,1.07558,1.07650,807
2017.03.21,08:45,1.07650,1.07667,1.07601,1.07605,625
2017.03.21,09:00,1.07606,1.07647,1.07594,1.07640,746
2017.03.21,09:15,1.07640,1.07696,1.07621,1.07691,633
2017.03.21,09:30,1.07691,1.07699,1.07632,1.07644,742
2017.03.21,09:45,1.07645,1.07747,1.07623,1.07731,765
2017.03.21,10:00,1.07731,1.07878,1.07689,1.07855,2186
2017.03.21,10:15,1.07856,1.07873,1.07785,1.07796,1565
2017.03.21,10:30,1.07796,1.07852,1.07786,1.07828,1492
2017.03.21,10:45,1.07827,1.07859,1.07792,1.07808,1294
2017.03.21,11:00,1.07811,1.07986,1.07810,1.07947,2269
2017.03.21,11:15,1.07948,1.07952,1.07898,1.07941,1509
2017.03.21,11:30,1.07942,1.07978,1.07926,1.07970,1220
2017.03.21,11:45,1.07969,1.08021,1.07939,1.07953,1539
2017.03.21,12:00,1.07959,1.08040,1.07930,1.07998,1669
2017.03.21,12:15,1.07999,1.08000,1.07887,1.07901,1230
2017.03.21,12:30,1.07900,1.07967,1.07891,1.07946,1785
2017.03.21,12:45,1.07945,1.07973,1.07910,1.07925,1311
2017.03.21,13:00,1.07919,1.07960,1.07907,1.07917,1262
2017.03.21,13:15,1.07919,1.07960,1.07912,1.07948,1051
2017.03.21,13:30,1.07947,1.08016,1.07927,1.08010,988
2017.03.21,13:45,1.08009,1.08026,1.07989,1.08005,897
2017.03.21,14:00,1.08004,1.08105,1.07993,1.08081,1314
2017.03.21,14:15,1.08082,1.08121,1.08065,1.08093,1210
2017.03.21,14:30,1.08092,1.08109,1.08063,1.08103,1369
2017.03.21,14:45,1.08101,1.08113,1.08072,1.08088,919
2017.03.21,15:00,1.08090,1.08116,1.08013,1.08044,1390
2017.03.21,15:15,1.08044,1.08052,1.07988,1.08021,1195
2017.03.21,15:30,1.08022,1.08041,1.08001,1.08003,1182
2017.03.21,15:45,1.08003,1.08027,1.07932,1.07960,1392
2017.03.21,16:00,1.07961,1.08035,1.07950,1.08035,1060
2017.03.21,16:15,1.08036,1.08096,1.08006,1.08053,1208
2017.03.21,16:30,1.08052,1.08139,1.08052,1.08112,1886
2017.03.21,16:45,1.08113,1.08161,1.08109,1.08155,1710
2017.03.21,17:00,1.08156,1.08192,1.08108,1.08153,2029
2017.03.21,17:15,1.08152,1.08180,1.08117,1.08118,1816
2017.03.21,17:30,1.08120,1.08137,1.08055,1.08130,1760
2017.03.21,17:45,1.08128,1.08175,1.08118,1.08130,1792
2017.03.21,18:00,1.08129,1.08142,1.07979,1.08047,2564
2017.03.21,18:15,1.08048,1.08079,1.07957,1.08001,2444
2017.03.21,18:30,1.08005,1.08073,1.07935,1.08068,2402
2017.03.21,18:45,1.08068,1.08115,1.08022,1.08088,2161
2017.03.21,19:00,1.08088,1.08128,1.08062,1.08084,1788
2017.03.21,19:15,1.08084,1.08163,1.08082,1.08132,1601
2017.03.21,19:30,1.08131,1.08169,1.08100,1.08157,1171
2017.03.21,19:45,1.08156,1.08184,1.08135,1.08156,1236
2017.03.21,20:00,1.08158,1.08162,1.08129,1.08151,1208
2017.03.21,20:15,1.08152,1.08171,1.08097,1.08122,991
2017.03.21,20:30,1.08121,1.08152,1.08098,1.08121,973
2017.03.21,20:45,1.08120,1.08183,1.08063,1.08088,1706
2017.03.21,21:00,1.08088,1.08113,1.07997,1.08006,1313
2017.03.21,21:15,1.08005,1.08083,1.07998,1.08023,1308
2017.03.21,21:30,1.08026,1.08031,1.07954,1.08010,1172
2017.03.21,21:45,1.08009,1.08028,1.07961,1.08000,1330
2017.03.21,22:00,1.08000,1.08084,1.07992,1.08073,1339
2017.03.21,22:15,1.08073,1.08112,1.08060,1.08109,953
2017.03.21,22:30,1.08110,1.08118,1.08083,1.08104,1180
2017.03.21,22:45,1.08103,1.08138,1.08086,1.08105,1426
2017.03.21,23:00,1.08106,1.08139,1.08105,1.08121,594
2017.03.21,23:15,1.08121,1.08137,1.08118,1.08124,307
2017.03.21,23:30,1.08123,1.08136,1.08116,1.08123,375
2017.03.21,23:45,1.08125,1.08127,1.08099,1.08103,530
2017.03.22,00:00,1.08085,1.08107,1.08071,1.08078,138
2017.03.22,00:15,1.08078,1.08098,1.08077,1.08094,84
2017.03.22,00:30,1.08093,1.08096,1.08032,1.08057,284
2017.03.22,00:45,1.08055,1.08073,1.08052,1.08067,203
2017.03.22,01:00,1.08068,1.08107,1.08068,1.08077,440
2017.03.22,01:15,1.08078,1.08080,1.08030,1.08041,487
2017.03.22,01:30,1.08042,1.08117,1.08034,1.08112,499
2017.03.22,01:45,1.08111,1.08178,1.08107,1.08124,788
2017.03.22,02:00,1.08124,1.08149,1.08121,1.08142,669
2017.03.22,02:15,1.08141,1.08146,1.08094,1.08101,363
2017.03.22,02:30,1.08101,1.08124,1.08090,1.08093,604
2017.03.22,02:45,1.08092,1.08128,1.08084,1.08125,405
2017.03.22,03:00,1.08126,1.08127,1.08071,1.08086,928
2017.03.22,03:15,1.08085,1.08085,1.08031,1.08039,912
2017.03.22,03:30,1.08038,1.08051,1.08024,1.08034,708
2017.03.22,03:45,1.08033,1.08040,1.07991,1.07995,844
2017.03.22,04:00,1.07996,1.08012,1.07995,1.08009,770
2017.03.22,04:15,1.08009,1.08020,1.07990,1.07994,783
2017.03.22,04:30,1.07994,1.08002,1.07932,1.07949,947
2017.03.22,04:45,1.07950,1.07974,1.07948,1.07973,658
2017.03.22,05:00,1.07972,1.07992,1.07905,1.07906,986
2017.03.22,05:15,1.07908,1.07944,1.07886,1.07938,744
2017.03.22,05:30,1.07939,1.07948,1.07914,1.07929,600
2017.03.22,05:45,1.07927,1.07942,1.07926,1.07941,536
2017.03.22,06:00,1.07941,1.07947,1.07924,1.07925,513
2017.03.22,06:15,1.07925,1.07944,1.07916,1.07927,528
2017.03.22,06:30,1.07927,1.07938,1.07918,1.07933,490
2017.03.22,06:45,1.07933,1.07944,1.07927,1.07938,346
2017.03.22,07:00,1.07938,1.07948,1.07934,1.07945,301
2017.03.22,07:15,1.07945,1.07949,1.07921,1.07935,319
2017.03.22,07:30,1.07934,1.08013,1.07934,1.08002,559
2017.03.22,07:45,1.08001,1.08024,1.07982,1.08013,589
2017.03.22,08:00,1.08012,1.08053,1.08004,1.08041,560
2017.03.22,08:15,1.08041,1.08051,1.08009,1.08025,496
2017.03.22,08:30,1.08024,1.08040,1.08003,1.08025,595
2017.03.22,08:45,1.08024,1.08037,1.07988,1.08001,577
2017.03.22,09:00,1.08003,1.08034,1.07984,1.08014,818
2017.03.22,09:15,1.08014,1.08023,1.07957,1.07966,680
2017.03.22,09:30,1.07967,1.08115,1.07961,1.08104,1383
2017.03.22,09:45,1.08103,1.08186,1.08102,1.08140,1458
2017.03.22,10:00,1.08139,1.08144,1.08044,1.08054,1177
2017.03.22,10:15,1.08054,1.08068,1.07963,1.07998,1394
2017.03.22,10:30,1.07997,1.08027,1.07919,1.08007,1265
2017.03.22,10:45,1.08006,1.08050,1.07976,1.08020,1377
2017.03.22,11:00,1.08021,1.08094,1.08009,1.08046,2067
2017.03.22,11:15,1.08047,1.08057,1.07966,1.07969,1528
2017.03.22,11:30,1.07969,1.07980,1.07902,1.07943,1496
2017.03.22,11:45,1.07942,1.07967,1.07842,1.07872,1782
2017.03.22,12:00,1.07873,1.07879,1.07821,1.07835,1595
2017.03.22,12:15,1.07835,1.07848,1.07758,1.07761,1489
2017.03.22,12:30,1.07760,1.07826,1.07760,1.07814,1290
2017.03.22,12:45,1.07813,1.07874,1.07800,1.07854,1218
2017.03.22,13:00,1.07853,1.07904,1.07831,1.07859,1090
2017.03.22,13:15,1.07860,1.07958,1.07851,1.07900,1015
2017.03.22,13:30,1.07901,1.07922,1.07846,1.07880,967
2017.03.22,13:45,1.07881,1.08006,1.07879,1.07955,929
2017.03.22,14:00,1.07954,1.07961,1.07899,1.07929,1034
2017.03.22,14:15,1.07930,1.07930,1.07883,1.07897,913
2017.03.22,14:30,1.07896,1.07909,1.07866,1.07888,1031
2017.03.22,14:45,1.07887,1.07900,1.07851,1.07867,804
2017.03.22,15:00,1.07868,1.07903,1.07851,1.07860,1095
2017.03.22,15:15,1.07859,1.07910,1.07852,1.07908,1196
2017.03.22,15:30,1.07909,1.07929,1.07881,1.07923,991
2017.03.22,15:45,1.07922,1.08029,1.07916,1.08029,1283
2017.03.22,16:00,1.08028,1.08081,1.07985,1.08068,1443
2017.03.22,16:15,1.08070,1.08070,1.07996,1.08037,1578
2017.03.22,16:30,1.08038,1.08087,1.07941,1.07961,2192
2017.03.22,16:45,1.07963,1.08025,1.07933,1.08000,1902
2017.03.22,17:00,1.08000,1.08122,1.08000,1.08117,2418
2017.03.22,17:15,1.08113,1.08164,1.08080,1.08138,1915
2017.03.22,17:30,1.08137,1.08155,1.08051,1.08127,2379
2017.03.22,17:45,1.08126,1.08246,1.08125,1.08171,2539
2017.03.22,18:00,1.08174,1.08210,1.08098,1.08184,1979
2017.03.22,18:15,1.08183,1.08214,1.08149,1.08149,2112
2017.03.22,18:30,1.08149,1.08190,1.08092,1.08113,1577
2017.03.22,18:45,1.08114,1.08121,1.07995,1.08002,1645
2017.03.22,19:00,1.08003,1.08074,1.07981,1.08057,1782
2017.03.22,19:15,1.08058,1.08075,1.08032,1.08040,1224
2017.03.22,19:30,1.08041,1.08067,1.08009,1.08067,1052
2017.03.22,19:45,1.08066,1.08075,1.08033,1.08057,1317
2017.03.22,20:00,1.08060,1.08145,1.08057,1.08113,1934
2017.03.22,20:15,1.08112,1.08127,1.08073,1.08116,1304
2017.03.22,20:30,1.08116,1.08121,1.08076,1.08111,1078
2017.03.22,20:45,1.08112,1.08167,1.08076,1.08107,1367
2017.03.22,21:00,1.08106,1.08118,1.08024,1.08039,1046
2017.03.22,21:15,1.08041,1.08051,1.07979,1.08045,940
2017.03.22,21:30,1.08044,1.08047,1.07989,1.08000,772
2017.03.22,21:45,1.08000,1.08012,1.07945,1.07966,1083
2017.03.22,22:00,1.07965,1.07973,1.07939,1.07943,832
2017.03.22,22:15,1.07940,1.07977,1.07902,1.07938,1101
2017.03.22,22:30,1.07937,1.07955,1.07916,1.07946,1013
2017.03.22,22:45,1.07946,1.07977,1.07942,1.07950,838
2017.03.22,23:00,1.07948,1.08025,1.07944,1.08024,651
2017.03.22,23:15,1.08024,1.08028,1.08000,1.08000,299
2017.03.22,23:30,1.08000,1.08011,1.07979,1.07979,293
2017.03.22,23:45,1.07978,1.07984,1.07969,1.07984,283
2017.03.23,00:00,1.07969,1.07978,1.07905,1.07973,191
2017.03.23,00:15,1.07973,1.07974,1.07964,1.07964,90
2017.03.23,00:30,1.07964,1.07973,1.07935,1.07941,196
2017.03.23,00:45,1.07941,1.07941,1.07913,1.07923,148
2017.03.23,01:00,1.07925,1.07956,1.07911,1.07920,485
2017.03.23,01:15,1.07917,1.07948,1.07898,1.07943,373
2017.03.23,01:30,1.07942,1.07942,1.07924,1.07929,294
2017.03.23,01:45,1.07930,1.07961,1.07928,1.07937,248
2017.03.23,02:00,1.07937,1.07943,1.07927,1.07928,249
2017.03.23,02:15,1.07928,1.07943,1.07914,1.07933,299
2017.03.23,02:30,1.07934,1.07939,1.07907,1.07918,418
2017.03.23,02:45,1.07919,1.07921,1.07892,1.07892,408
2017.03.23,03:00,1.07893,1.07904,1.07873,1.07873,570
2017.03.23,03:15,1.07873,1.07950,1.07873,1.07937,715
2017.03.23,03:30,1.07936,1.07950,1.07909,1.07919,702
2017.03.23,03:45,1.07919,1.07949,1.07851,1.07860,918
2017.03.23,04:00,1.07860,1.07865,1.07826,1.07861,857
2017.03.23,04:15,1.07861,1.07881,1.07855,1.07870,671
2017.03.23,04:30,1.07871,1.07880,1.07817,1.07819,928
2017.03.23,04:45,1.07819,1.07858,1.07816,1.07853,658
2017.03.23,05:00,1.07854,1.07861,1.07833,1.07839,563
2017.03.23,05:15,1.07838,1.07854,1.07829,1.07854,319
2017.03.23,05:30,1.07853,1.07855,1.07828,1.07830,371
2017.03.23,05:45,1.07828,1.07856,1.07821,1.07849,441
2017.03.23,06:00,1.07849,1.07853,1.07833,1.07837,326
2017.03.23,06:15,1.07836,1.07852,1.07833,1.07845,209
2017.03.23,06:30,1.07844,1.07882,1.07844,1.07882,284
2017.03.23,06:45,1.07881,1.07921,1.07880,1.07893,423
2017.03.23,07:00,1.07891,1.07911,1.07882,1.07894,429
2017.03.23,07:15,1.07894,1.07914,1.07893,1.07910,308
2017.03.23,07:30,1.07911,1.07940,1.07900,1.07937,453
2017.03.23,07:45,1.07937,1.07943,1.07922,1.07924,285
2017.03.23,08:00,1.07924,1.07951,1.07897,1.07897,568
2017.03.23,08:15,1.07898,1.07915,1.07889,1.07910,380
2017.03.23,08:30,1.07911,1.07936,1.07901,1.07931,433
2017.03.23,08:45,1.07931,1.07935,1.07901,1.07902,392
2017.03.23,09:00,1.07902,1.07934,1.07899,1.07904,525
2017.03.23,09:15,1.07905,1.07970,1.07896,1.07955,388
2017.03.23,09:30,1.07955,1.08050,1.07955,1.08004,1003
2017.03.23,09:45,1.08003,1.08027,1.07988,1.07997,671
2017.03.23,10:00,1.07997,1.08037,1.07966,1.07984,986
2017.03.23,10:15,1.07983,1.08001,1.07965,1.07985,819
2017.03.23,10:30,1.07985,1.07995,1.07944,1.07949,857
2017.03.23,10:45,1.07949,1.07952,1.07916,1.07941,1103
2017.03.23,11:00,1.07941,1.07943,1.07845,1.07864,1594
2017.03.23,11:15,1.07864,1.07922,1.07843,1.07857,1333
2017.03.23,11:30,1.07857,1.07871,1.07810,1.07831,1138
2017.03.23,11:45,1.07832,1.07856,1.07699,1.07744,1427
2017.03.23,12:00,1.07744,1.07794,1.07721,1.07759,1145
2017.03.23,12:15,1.07757,1.07832,1.07743,1.07816,1284
2017.03.23,12:30,1.07818,1.07852,1.07737,1.07737,1663
2017.03.23,12:45,1.07738,1.07768,1.07696,1.07712,1501
2017.03.23,13:00,1.07713,1.07772,1.07711,1.07769,1350
2017.03.23,13:15,1.07770,1.07788,1.07717,1.07748,1244
2017.03.23,13:30,1.07749,1.07907,1.07681,1.07896,2015
2017.03.23,13:45,1.07895,1.07928,1.07871,1.07882,1139
2017.03.23,14:00,1.07881,1.07948,1.07881,1.07885,1358
2017.03.23,14:15,1.07884,1.07894,1.07855,1.07867,987
2017.03.23,14:30,1.07866,1.07915,1.07852,1.07910,823
2017.03.23,14:45,1.07908,1.07913,1.07828,1.07846,1233
2017.03.23,15:00,1.07847,1.07865,1.07752,1.07757,1266
2017.03.23,15:15,1.07756,1.07800,1.07747,1.07772,1131
2017.03.23,15:30,1.07770,1.07834,1.07750,1.07783,1462
2017.03.23,15:45,1.07781,1.07876,1.07777,1.07864,1728
2017.03.23,16:00,1.07867,1.07908,1.07836,1.07854,1901
2017.03.23,16:15,1.07854,1.07869,1.07813,1.07824,1448
2017.03.23,16:30,1.07823,1.07894,1.07755,1.07859,2968
2017.03.23,16:45,1.07860,1.07865,1.07794,1.07849,2117
2017.03.23,17:00,1.07848,1.07859,1.07769,1.07816,2071
2017.03.23,17:15,1.07817,1.07871,1.07766,1.07867,1643
2017.03.23,17:30,1.07866,1.07910,1.07832,1.07871,1456
2017.03.23,17:45,1.07870,1.07922,1.07855,1.07888,1709
2017.03.23,18:00,1.07889,1.07938,1.07830,1.07836,1559
2017.03.23,18:15,1.07833,1.07876,1.07795,1.07800,2014
2017.03.23,18:30,1.07799,1.07807,1.07748,1.07768,1920
2017.03.23,18:45,1.07768,1.07879,1.07739,1.07873,1771
2017.03.23,19:00,1.07872,1.07888,1.07820,1.07835,1718
2017.03.23,19:15,1.07837,1.07851,1.07805,1.07837,1769
2017.03.23,19:30,1.07838,1.07847,1.07802,1.07838,1105
2017.03.23,19:45,1.07836,1.07885,1.07831,1.07879,1075
2017.03.23,20:00,1.07881,1.07903,1.07835,1.07840,1837
2017.03.23,20:15,1.07851,1.07871,1.07816,1.07842,994
2017.03.23,20:30,1.07843,1.07858,1.07763,1.07806,1639
2017.03.23,20:45,1.07805,1.07837,1.07781,1.07810,1346
2017.03.23,21:00,1.07810,1.07828,1.07793,1.07827,883
2017.03.23,21:15,1.07826,1.07827,1.07786,1.07802,785
2017.03.23,21:30,1.07799,1.07839,1.07786,1.07828,673
2017.03.23,21:45,1.07828,1.07857,1.07821,1.07839,653
2017.03.23,22:00,1.07841,1.07856,1.07805,1.07841,624
2017.03.23,22:15,1.07842,1.07857,1.07822,1.07855,153
2017.03.23,22:45,1.07849,1.07855,1.07814,1.07842,490
2017.03.23,23:00,1.07841,1.07890,1.07834,1.07882,379
2017.03.23,23:15,1.07883,1.07890,1.07867,1.07883,253
2017.03.23,23:30,1.07882,1.07890,1.07862,1.07862,335
2017.03.23,23:45,1.07862,1.07870,1.07839,1.07841,438
2017.03.24,00:00,1.07821,1.07853,1.07815,1.07845,113
2017.03.24,00:15,1.07846,1.07846,1.07804,1.07811,263
2017.03.24,00:30,1.07813,1.07837,1.07789,1.07831,315
2017.03.24,00:45,1.07832,1.07835,1.07789,1.07828,519
2017.03.24,01:00,1.07828,1.07828,1.07793,1.07810,396
2017.03.24,01:15,1.07812,1.07828,1.07809,1.07827,318
2017.03.24,01:30,1.07827,1.07829,1.07804,1.07826,263
2017.03.24,01:45,1.07825,1.07833,1.07809,1.07822,248
2017.03.24,02:00,1.07823,1.07848,1.07806,1.07834,380
2017.03.24,02:15,1.07834,1.07856,1.07833,1.07837,357
2017.03.24,02:30,1.07838,1.07848,1.07832,1.07837,202
2017.03.24,02:45,1.07837,1.07847,1.07827,1.07833,254
2017.03.24,03:00,1.07832,1.07858,1.07763,1.07769,1182
2017.03.24,03:15,1.07769,1.07775,1.07715,1.07720,881
2017.03.24,03:30,1.07719,1.07737,1.07716,1.07722,569
2017.03.24,03:45,1.07721,1.07722,1.07631,1.07668,1075
2017.03.24,04:00,1.07668,1.07684,1.07645,1.07663,763
2017.03.24,04:15,1.07663,1.07697,1.07651,1.07655,762
2017.03.24,04:30,1.07655,1.07718,1.07654,1.07710,555
2017.03.24,04:45,1.07709,1.07712,1.07676,1.07676,371
2017.03.24,05:00,1.07675,1.07686,1.07611,1.07660,759
2017.03.24,05:15,1.07661,1.07680,1.07608,1.07621,755
2017.03.24,05:30,1.07622,1.07637,1.07607,1.07631,515
2017.03.24,05:45,1.07630,1.07633,1.07603,1.07618,547
2017.03.24,06:00,1.07618,1.07680,1.07618,1.07680,391
2017.03.24,06:15,1.07680,1.07684,1.07660,1.07661,448
2017.03.24,06:30,1.07661,1.07672,1.07635,1.07667,545
2017.03.24,06:45,1.07667,1.07685,1.07660,1.07683,365
2017.03.24,07:00,1.07683,1.07697,1.07676,1.07688,316
2017.03.24,07:15,1.07688,1.07693,1.07677,1.07686,294
2017.03.24,07:30,1.07686,1.07686,1.07646,1.07655,389
2017.03.24,07:45,1.07655,1.07657,1.07625,1.07641,462
2017.03.24,08:00,1.07642,1.07651,1.07637,1.07646,381
2017.03.24,08:15,1.07645,1.07646,1.07611,1.07633,499
2017.03.24,08:30,1.07631,1.07658,1.07628,1.07648,326
2017.03.24,08:45,1.07653,1.07680,1.07642,1.07680,439
2017.03.24,09:00,1.07680,1.07690,1.07661,1.07678,595
2017.03.24,09:15,1.07678,1.07678,1.07654,1.07671,428
2017.03.24,09:30,1.07671,1.07671,1.07627,1.07647,405
2017.03.24,09:45,1.07646,1.07678,1.07610,1.07636,678
2017.03.24,10:00,1.07635,1.07677,1.07621,1.07655,959
2017.03.24,10:15,1.07654,1.07730,1.07638,1.07703,919
2017.03.24,10:30,1.07704,1.07737,1.07680,1.07725,964
2017.03.24,10:45,1.07726,1.07743,1.07690,1.07729,938
2017.03.24,11:00,1.07729,1.07848,1.07725,1.07841,1667
2017.03.24,11:15,1.07842,1.07865,1.07824,1.07836,1267
2017.03.24,11:30,1.07843,1.08072,1.07843,1.08045,2381
2017.03.24,11:45,1.08045,1.08065,1.07962,1.07990,1411
2017.03.24,12:00,1.07988,1.07995,1.07940,1.07989,1260
2017.03.24,12:15,1.07991,1.07998,1.07929,1.07973,1046
2017.03.24,12:30,1.07972,1.08040,1.07962,1.08024,956
2017.03.24,12:45,1.08026,1.08053,1.07983,1.08041,1013
2017.03.24,13:00,1.08042,1.08110,1.08042,1.08062,1324
2017.03.24,13:15,1.08061,1.08127,1.08033,1.08109,1022
2017.03.24,13:30,1.08109,1.08109,1.08056,1.08064,1045
2017.03.24,13:45,1.08064,1.08102,1.08023,1.08039,1329
2017.03.24,14:00,1.08040,1.08050,1.08002,1.08009,1194
2017.03.24,14:15,1.08010,1.08023,1.07977,1.07998,966
2017.03.24,14:30,1.07999,1.08030,1.07981,1.08026,722
2017.03.24,14:45,1.08027,1.08091,1.08027,1.08064,1021
2017.03.24,15:00,1.08063,1.08081,1.07986,1.08031,1225
2017.03.24,15:15,1.08031,1.08045,1.07999,1.08019,1171
2017.03.24,15:30,1.08019,1.08042,1.07971,1.08020,1678
2017.03.24,15:45,1.08022,1.08066,1.07990,1.08060,1521
2017.03.24,16:00,1.08062,1.08082,1.08030,1.08050,1231
2017.03.24,16:15,1.08053,1.08067,1.07997,1.08004,1296
2017.03.24,16:30,1.08005,1.08019,1.07950,1.07967,1943
2017.03.24,16:45,1.07969,1.08022,1.07957,1.07980,1991
2017.03.24,17:00,1.07980,1.07987,1.07906,1.07950,1518
2017.03.24,17:15,1.07950,1.08037,1.07948,1.07977,1255
2017.03.24,17:30,1.07977,1.08005,1.07968,1.07982,1324
2017.03.24,17:45,1.07983,1.08029,1.07974,1.07984,1201
2017.03.24,18:00,1.07984,1.08007,1.07958,1.07975,1318
2017.03.24,18:15,1.07974,1.08055,1.07967,1.08055,1023
2017.03.24,18:30,1.08056,1.08125,1.08046,1.08094,1360
2017.03.24,18:45,1.08094,1.08100,1.08019,1.08047,1367
2017.03.24,19:00,1.08041,1.08142,1.08041,1.08095,1814
2017.03.24,19:15,1.08097,1.08154,1.08073,1.08088,1863
2017.03.24,19:30,1.08089,1.08094,1.08006,1.08007,1345
2017.03.24,19:45,1.08007,1.08094,1.07998,1.08073,1411
2017.03.24,20:00,1.08072,1.08120,1.08067,1.08101,973
2017.03.24,20:15,1.08101,1.08106,1.08068,1.08083,772
2017.03.24,20:30,1.08084,1.08090,1.08047,1.08049,785
2017.03.24,20:45,1.08049,1.08065,1.07998,1.08038,1214
2017.03.24,21:00,1.08036,1.08066,1.08019,1.08064,782
2017.03.24,21:15,1.08064,1.08070,1.08035,1.08038,554
2017.03.24,21:30,1.08039,1.08050,1.08017,1.08035,772
2017.03.24,21:45,1.08036,1.08072,1.08002,1.08058,759
